"","id","region_id","name","longitude","latitude","people_count","group_id","climate","house_points","street_points","park_points","business_points","social_points","common_points","total_points","emblem_url","region_name","group_name"
"1062",4410,323,"Тольятти",49.4057978068676,53.5212128756615,699.4,23,"условно комфортный климат",49,34,25,31,34,35,208,"https://api.индекс-городов.рф/uploads/city/emblem/4410/thumb_1068_Togliatti.png","Самарская область","Крупный город"
"1063",4411,333,"Тюмень",65.5672727888065,57.1732332523311,807.3,23,"условно комфортный климат",45,39,35,32,41,33,225,"https://api.индекс-городов.рф/uploads/city/emblem/4411/thumb_1069_Tyumen.cdr","Тюменская область","Крупный город"
"1064",4412,324,"Саратов",45.9858319877296,51.5478903060309,838,23,"условно комфортный климат",40,33,37,28,30,31,199,"https://api.индекс-городов.рф/uploads/city/emblem/4412/thumb_1070_Saratov.png","Саратовская область","Крупный город"
"1065",4413,279,"Краснодар",38.9720753141799,45.0692441398723,932.6,23,"условно комфортный климат",45,35,35,39,35,34,223,"https://api.индекс-городов.рф/uploads/city/emblem/4413/thumb_1071_Krasnodar.png","Краснодарский край","Крупный город"
"1066",4414,266,"Волгоград",44.4432869713916,48.6328314937511,1009,22,"условно комфортный климат",25,26,22,29,26,31,159,"https://api.индекс-городов.рф/uploads/city/emblem/4414/thumb_1072_Volgograd.png","Волгоградская область","Крупнейший город"
"1067",4415,268,"Воронеж",39.2287142615931,51.6712302949149,1058.3,22,"условно комфортный климат",44,28,26,27,25,26,176,"https://api.индекс-городов.рф/uploads/city/emblem/4415/thumb_1073_Voronezh.png","Воронежская область","Крупнейший город"
"1068",4416,296,"Пермь",56.2645851997773,58.0361533746016,1055.4,22,"условно комфортный климат",29,33,36,22,28,31,179,"https://api.индекс-городов.рф/uploads/city/emblem/4416/thumb_1074_Perm.png","Пермский край","Крупнейший город"
"1069",4417,280,"Красноярск",92.8857964926596,56.0210698838482,1093.8,22,"условно комфортный климат",36,28,28,25,26,38,181,"https://api.индекс-городов.рф/uploads/city/emblem/4417/thumb_1075_Krasnoyarsk.png","Красноярский край","Крупнейший город"
"1070",4418,301,"Уфа",56.0522219903514,54.7506055499858,1128.8,22,"условно комфортный климат",34,30,43,26,24,32,189,"https://api.индекс-городов.рф/uploads/city/emblem/4418/thumb_1076_Ufa.png","Республика Башкортостан","Крупнейший город"
"1071",4419,321,"Ростов-на-Дону",39.6813375859113,47.2377341731098,1137.9,22,"условно комфортный климат",32,26,24,31,43,44,200,"https://api.индекс-городов.рф/uploads/city/emblem/4419/thumb_1077_Rostov_Na_Donu.png","Ростовская область","Крупнейший город"
"1072",4420,323,"Самара",50.1534296153301,53.2689320007138,1156.7,22,"условно комфортный климат",20,32,27,31,27,31,168,"https://api.индекс-городов.рф/uploads/city/emblem/4420/thumb_1078_Samara.png","Самарская область","Крупнейший город"
"1073",4421,292,"Омск",73.3688209983773,54.979683423548,1154.5,22,"условно комфортный климат",21,20,18,15,17,22,113,"https://api.индекс-городов.рф/uploads/city/emblem/4421/thumb_1079_omsk.png","Омская область","Крупнейший город"
"1074",4422,337,"Челябинск",61.4054823113372,55.1665745781228,1196.7,22,"условно комфортный климат",36,27,28,21,29,29,170,"https://api.индекс-городов.рф/uploads/city/emblem/4422/thumb_1080_Chelyabinsk.png","Челябинская область","Крупнейший город"
"1075",4423,315,"Казань",49.1325120247439,55.7938454798391,1257.4,22,"условно комфортный климат",43,33,32,28,36,32,204,"https://api.индекс-городов.рф/uploads/city/emblem/4423/thumb_1081_Kazan.png","Республика Татарстан","Крупнейший город"
"1076",4424,289,"Нижний Новгород",43.8714690629443,56.2889090681588,1252.2,22,"условно комфортный климат",40,32,32,29,32,36,201,"https://api.индекс-городов.рф/uploads/city/emblem/4424/thumb_1082_Nizhny_Novgorod.png","Нижегородская область","Крупнейший город"
"1077",4425,326,"Екатеринбург",60.6433222648662,56.8177415340747,1493.7,22,"условно комфортный климат",45,41,22,22,29,35,194,"https://api.индекс-городов.рф/uploads/city/emblem/4425/thumb_1083_Yekaterinburg.png","Свердловская область","Крупнейший город"
"1078",4426,291,"Новосибирск",82.9653696435431,54.9968496245104,1625.6,22,"условно комфортный климат",29,22,24,18,30,43,166,"https://api.индекс-городов.рф/uploads/city/emblem/4426/thumb_1084_Novosibirsk.png","Новосибирская область","Крупнейший город"
"1079",4427,287,"Островной",39.4976910997215,68.0529252902738,1.7,28,"тяжелые климатические условия",33,33,13,15,24,42,160,"https://api.индекс-городов.рф/uploads/city/emblem/4427/thumb_1085_Ostrovnoj.png","Мурманская область","Малый город"
"1080",4428,324,"Шиханы",47.2058024033164,52.1205031936779,5.4,27,"условно комфортный климат",45,32,20,29,22,32,180,"https://api.индекс-городов.рф/uploads/city/emblem/4428/thumb_1086_Shikhany.png","Саратовская область","Малый город"
"1081",4429,296,"Усолье",56.6734180079545,59.4130964692008,6.3,27,"условно комфортный климат",31,24,35,32,19,29,170,"https://api.индекс-городов.рф/uploads/city/emblem/4429/thumb_1087_Usolye.png","Пермский край","Малый город"
"1082",4430,260,"Циолковский",128.132638295131,51.7664361627881,7.2,27,"условно комфортный климат",41,39,41,28,20,32,201,"https://api.индекс-городов.рф/uploads/city/emblem/4430/thumb_1088_Tsiolkovsky.png","Амурская область","Малый город"
"1083",4431,287,"Заозерск",32.4404538203056,69.3963673583593,9.2,27,"тяжелые климатические условия",46,39,18,23,17,37,180,"https://api.индекс-городов.рф/uploads/city/emblem/4431/thumb_1090_Zaozersk.png","Мурманская область","Малый город"
"1084",4432,287,"Гаджиево",33.2977284424516,69.2391805239948,13.2,27,"тяжелые климатические условия",51,46,40,25,21,34,217,"https://api.индекс-городов.рф/uploads/city/emblem/4432/thumb_1091_Gadzhievo.png","Мурманская область","Малый город"
"1085",4433,287,"Снежногорск",33.243741260732,69.1893127473353,12.8,27,"тяжелые климатические условия",51,46,34,25,18,41,215,"https://api.индекс-городов.рф/uploads/city/emblem/4433/thumb_1092_Snezhnogorsk.png","Мурманская область","Малый город"
"1086",4434,301,"Межгорье",57.865374924253,54.1820347841054,15.5,27,"условно комфортный климат",31,39,25,34,21,29,179,"https://api.индекс-городов.рф/uploads/city/emblem/4434/thumb_1093_Mezhgorie.png","Республика Башкортостан","Малый город"
"1087",4435,287,"Полярный",33.4344946088007,69.1830792573799,17.5,27,"тяжелые климатические условия",52,45,40,27,26,38,228,"https://api.индекс-городов.рф/uploads/city/emblem/4435/thumb_1094_Polyarny.png","Мурманская область","Малый город"
"1088",4436,265,"Радужный",40.3213366855896,55.9016607642942,18.3,27,"условно комфортный климат",37,40,22,20,27,33,179,"https://api.индекс-городов.рф/uploads/city/emblem/4436/thumb_1095_Raduzhny.png","Владимирская область","Малый город"
